time,channel_idx
4148.92578125,63
4158.69140625,63
4160.64453125,63
7242.67578125,63
7266.6015625,63
7278.80859375,63
7280.2734375,63
7291.015625,63
13382.8125,63
13393.5546875,63
13402.34375,63
16550.29296875,63
16559.08203125,63
16559.5703125,63
16560.05859375,63
16560.546875,63
16561.03515625,63
16561.5234375,63
16562.01171875,63
16562.5,63
16563.4765625,63
16571.2890625,63
16571.77734375,63
16572.265625,63
16572.75390625,63
16573.2421875,63
16573.73046875,63
16574.21875,63
16574.70703125,63
16583.0078125,63
16583.984375,63
16584.9609375,63
16585.9375,63
16587.40234375,63
16597.16796875,63
17094.23828125,63
17462.40234375,63
18092.7734375,63
18173.828125,63
18196.2890625,63
18503.90625,63
19017.578125,63
19499.51171875,63
19775.87890625,63
19786.1328125,63
20207.51953125,63
21808.10546875,63
22321.77734375,63
22548.33984375,63
22555.17578125,63
22561.03515625,63
22562.01171875,63
22569.3359375,63
25454.58984375,63
25467.7734375,63
25480.46875,63
25561.5234375,63
25742.67578125,63
25982.421875,63
26174.31640625,63
26891.6015625,63
27147.94921875,63
27160.64453125,63
27161.62109375,63
27162.59765625,63
27173.33984375,63
27174.31640625,63
27175.78125,63
27178.22265625,63
27187.01171875,63
27187.98828125,63
27189.453125,63
27202.63671875,63
27698.2421875,63
28322.75390625,63
28422.8515625,63
29057.12890625,63
29208.0078125,63
29723.14453125,63
29734.375,63
29831.54296875,63
29839.35546875,63
30583.49609375,63
30721.19140625,63
30928.22265625,63
30952.1484375,63
31336.9140625,63
31595.703125,63
31834.47265625,63
32134.27734375,63
32145.5078125,63
32269.53125,63
32270.99609375,63
32286.62109375,63
32287.59765625,63
32288.57421875,63
32289.55078125,63
32299.8046875,63
32301.26953125,63
32306.15234375,63
32307.12890625,63
32308.10546875,63
32309.08203125,63
32317.87109375,63
32318.359375,63
32318.84765625,63
32319.3359375,63
32319.82421875,63
32320.3125,63
32321.2890625,63
32330.078125,63
32331.54296875,63
32340.33203125,63
33553.22265625,63
33995.1171875,63
34121.09375,63
37800.78125,63
37811.03515625,63
37823.2421875,63
37835.44921875,63
37847.16796875,63
39148.92578125,63
40754.8828125,63
41035.64453125,63
42401.85546875,63
42590.8203125,63
43286.62109375,63
43492.67578125,63
43568.84765625,63
43898.92578125,63
44048.33984375,63
44087.40234375,63
44095.21484375,63
45235.83984375,63
45247.0703125,63
46493.65234375,63
47126.953125,63
47128.41796875,63
47133.30078125,63
47134.27734375,63
47135.25390625,63
47142.08984375,63
50239.74609375,63
50249.51171875,63
50260.7421875,63
50262.20703125,63
50271.97265625,63
50284.1796875,63
50296.38671875,63
50308.59375,63
52302.734375,63
52367.67578125,63
52375.9765625,63
52387.20703125,63
52398.4375,63
52412.109375,63
52424.8046875,63
52435.05859375,63
55421.875,63
55430.6640625,63
55431.640625,63
55432.6171875,63
55433.59375,63
55443.359375,63
55444.3359375,63
55445.3125,63
55446.2890625,63
55456.0546875,63
55457.03125,63
55459.47265625,63
58602.05078125,63
58608.88671875,63
58609.86328125,63
58619.62890625,63
58621.09375,63
58629.8828125,63
61550.29296875,63
61556.15234375,63
61562.98828125,63
61563.96484375,63
61565.4296875,63
61571.2890625,63
64021.484375,63
64043.45703125,63
64058.59375,63
64068.359375,63
64077.1484375,63
64078.125,63
64079.58984375,63
64089.35546875,63
64101.5625,63
64113.28125,63
64125.48828125,63
67519.04296875,63
67530.2734375,63
67531.25,63
67533.203125,63
67547.36328125,63
67548.33984375,63
67549.31640625,63
67563.4765625,63
67564.453125,63
67565.4296875,63
67566.40625,63
67566.89453125,63
67567.87109375,63
67575.68359375,63
67576.171875,63
67576.66015625,63
67577.1484375,63
67577.63671875,63
67578.125,63
67578.61328125,63
67579.58984375,63
67587.890625,63
67588.8671875,63
67589.84375,63
67591.30859375,63
67602.5390625,63
69005.37109375,63
70449.21875,63
77435.546875,63
77445.3125,63
77448.2421875,63
77458.0078125,63
86070.80078125,63
86075.68359375,63
86077.1484375,63
86083.0078125,63
86083.984375,63
86091.30859375,63
86412.109375,63
86877.9296875,63
87098.6328125,63
87135.25390625,63
87612.79296875,63
87744.62890625,63
87791.015625,63
88126.46484375,63
88458.49609375,63
88464.84375,63
88476.07421875,63
88487.79296875,63
88500.0,63
90934.08203125,63
90939.453125,63
90940.4296875,63
90946.77734375,63
90947.75390625,63
90954.58984375,63
94902.83203125,63
96011.23046875,63
96012.20703125,63
96018.5546875,63
96020.01953125,63
96026.85546875,63
97006.8359375,63
97036.62109375,63
97454.58984375,63
98315.4296875,63
98339.84375,63
98567.3828125,63
98575.1953125,63
98576.171875,63
98577.1484375,63
98586.42578125,63
98587.40234375,63
98595.703125,63
98597.65625,63
100802.24609375,63
101204.58984375,63
101213.37890625,63
101225.5859375,63
101237.79296875,63
101247.55859375,63
101248.53515625,63
101250.48828125,63
101261.71875,63
101263.18359375,63
101273.4375,63
101274.90234375,63
104888.671875,63
104890.625,63
104903.3203125,63
104905.2734375,63
104917.48046875,63
106134.765625,63
108535.64453125,63
108542.96875,63
108543.9453125,63
108549.31640625,63
108550.29296875,63
108557.12890625,63
108558.59375,63
111663.57421875,63
111669.921875,63
111671.38671875,63
111677.24609375,63
111678.22265625,63
111684.08203125,63
114580.56640625,63
114582.03125,63
114592.28515625,63
118985.83984375,63
118993.1640625,63
118994.140625,63
119004.39453125,63
119005.37109375,63
119014.6484375,63
